0.220599265769124,-0.617311144247651,-0.00431271879221951
-0.74159671086818,-0.372827894985676,-0.303534834298617
-0.647731830365956,-0.0350440600886941,1.29189716995516
-0.209619241766632,-0.255938201211393,5.55372727146408
-0.680692277848721,0.787837358657271,9.50355959997166
-0.122248767409474,-0.940411787480116,0.498916334968331
0.843298649415374,-0.277354987803847,7.5897494388758
0.254846964031458,0.810681659262627,4.00282266177862
-0.291411666199565,0.428854018915445,6.66493981120183
0.0365218077786267,-0.507576550357044,6.11270704100648
-0.76084344368428,0.960991194471717,5.98268273575856
-0.457936917431653,-0.184900015126914,-6.19365554996884
-0.667264164425433,-0.959107703063637,2.72271931180353
0.928925883956254,-0.395616615191102,0.680681351104455
0.940228163730353,0.0894993804395199,-3.40679678545633
0.29225556133315,0.387257371563464,-5.32544653481299
0.966537531465292,0.457970655988902,2.61290176764176
-0.749706342816353,-0.909960406366736,-2.47754931808076
0.207847307901829,-0.846158222761005,7.51011699290413
0.827236952260137,-0.751060140319169,6.98574416367417
-0.99159209895879,0.00620983587577939,-4.73810846415791
0.233134229201823,-0.598287684377283,-0.466589532031601
-0.420870611444116,0.022801126819104,6.03565145558624
-0.911422416102141,-0.00498371198773384,0.779909298000868
0.862951630726457,-0.429816006217152,12.4468680341132
0.913112804759294,-0.32361035887152,-5.00043606962644
-0.364595992956311,0.237015769351274,8.99696911930659
0.143545934930444,-0.742480393033475,4.33917585001754
-0.695113239344209,0.35289872251451,-0.770497654966369
-0.96741764433682,0.62299346877262,3.49324318841386
-0.662858811207116,0.196027596481144,8.62799559184871
-0.390808118507266,0.675064647570252,2.74447718251492
0.274675179738551,-0.0144577655009925,-6.56157958407031
0.0487819924019277,-0.540918107144535,-12.5071943276686
0.898800959344953,-0.443763256072998,0.108284687391826
0.995399632956833,0.986629360821098,-3.6816567699805
0.556876439601183,-0.46983251767233,1.14545932119149
0.750476501416415,0.186036357656121,-1.9938865802815
0.254029073286802,-0.261295661330223,-1.74352171474327
-0.445820421446115,0.0350504899397492,1.61236401372053
0.04649154888466,-0.780212823301554,-3.82496870445882
-0.280063355807215,-0.738841180689633,1.3910448288319
-0.567241750657558,-0.846143518574536,2.04739184904718
-0.399816312361509,-0.115574975963682,-8.09589799714682
0.123078805394471,-0.0128502966836095,-9.12260941482197
0.55472605722025,-0.636001149658114,5.16637002712232
0.108999172225595,-0.257687570061535,3.87111002227091
0.462599715217948,-0.783258678391576,1.6670655852789
0.938106236979365,0.132206465583295,-10.1419969443625
0.168106240220368,-0.684046389535069,-2.87589222831646
0.0323522081598639,0.940613516140729,-3.19321513079886
-0.0607278514653444,0.605016769375652,-11.8456245253633
0.28471402078867,0.0622390555217862,-3.97737270539325
0.101401162799448,0.868372541852295,-3.49897918646997
-0.988438778091222,0.354967554565519,5.1499124823702
-0.84308003494516,0.642041950020939,4.78392638487709
-0.734066167846322,-0.764975529629737,2.8545730691715
0.00666867475956678,0.174727935809642,-6.1770973739022
-0.105874924454838,-0.633102351799607,0.544037315565964
-0.302149382885545,-0.388874686788768,-10.8628842924399
-0.12980708386749,0.288208786863834,3.18783637426197
0.358923947438598,0.470304697286338,-5.7479990606637
-0.219210509676486,-0.421663023065776,2.12992519351272
0.824704157188535,-0.463402924127877,3.69663802971245
0.518572873435915,0.986834365874529,3.99542423598808
-0.0692191403359175,0.361068126745522,-0.652218743172162
-0.312578300014138,0.238279822748154,2.14498609845616
-0.325072252191603,0.632306340150535,-2.09579582617339
0.779064708389342,0.469321668148041,4.01946613063492
0.490274166688323,0.777157767210156,-4.28244590916924
0.200154154095799,-0.650940787047148,1.92955493720431
-0.310105244629085,0.207129893824458,9.59205942998287
-0.33498403429985,0.600660860538483,0.840992630737231
0.952633191365749,-0.24294921848923,7.33843132463931
0.424372826237231,-0.0932127269916236,4.03150233271878
0.175787104759365,0.806018084287643,11.6740087719689
0.985189850907773,0.35355325229466,3.26479985601278
-0.585913481190801,-0.172638318501413,-0.445439866411122
0.156735904049128,-0.901514317374676,1.51607029528939
0.801587358582765,0.388320112600923,1.39369650371633
0.221518889069557,0.788477323949337,-2.71466306870686
0.650000781286508,-0.0867177317850292,-2.56374075721817
-0.651201596017927,-0.971887847408652,1.1415892723581
0.448925718665123,-0.53344639763236,-0.900104347885715
0.922880201600492,0.560152733232826,2.39121979933307
-0.140303522348404,0.32940847473219,-2.67414129545017
-0.359859483316541,-0.888843757100403,-2.93194126508359
-0.0489068082533777,0.656025561504066,6.73209568898123
-0.835282538086176,-0.889246442820877,1.87347872260564
0.56595834158361,-0.249935935251415,2.83308855846968
-0.927647318225354,-0.868523503653705,-0.877798889274133
-0.192286802921444,-0.393607186153531,1.56135173517474
0.112344226334244,-0.483817069791257,4.89328093745167
-0.708675285801291,0.573964877054095,-0.936405834800675
0.38827477581799,0.68160337721929,-5.14966415997361
0.866931854281574,0.321178568992764,11.4853220921969
0.00396412704139948,-0.591879038605839,-5.86798473302194
-0.277973170857877,-0.332363512832671,-0.387846683053283
0.918065240141004,0.317067377734929,9.79527468931297
0.484282996039838,0.0538040166720748,4.37907646354455
-0.428934507537633,0.352983767166734,6.12204451823942
-0.6720937830396,-0.347797486931086,-5.47869673486414
-0.612031447235495,-0.0227488023228943,5.19205230496326
-0.716288006398827,0.233671824913472,-1.09729611849858
-0.490718104410917,0.966976300813258,2.00251801114747
0.893708183430135,0.351399860344827,-0.424427730922307
0.74369820766151,0.323920189868659,5.28650094214653
0.143075468018651,0.286939778830856,1.75756997620154
-0.8075513667427,-0.393825309816748,-0.506241824930979
-0.214236157946289,0.910859338007867,10.6775828732327
-0.00336038414388895,0.217865908984095,5.03280951545535
0.681037663947791,0.680459301453084,1.62728155277678
0.577299012802541,-0.524633114691824,6.45415733904462
0.430003174580634,0.358742418698967,1.96385287641995
-0.484160671010613,-0.603625899646431,-1.01697301972405
0.36804235400632,-0.557014250662178,-0.692941211679691
-0.723634882830083,-0.0402335822582245,5.0101744042019
-0.555757869500667,0.269045854918659,-10.0207901538173
0.224693029653281,-0.551720355637372,-4.99550676300919
-0.882971432525665,-0.751358648762107,-5.77986346464725
-0.284259560517967,0.607660032343119,2.38696019377003
0.328692953567952,-0.337957384064794,-1.07258597314223
0.129108594264835,-0.745791617780924,-0.210764875628604
0.30413858871907,0.703959085512906,-2.17681601963828
0.725262202788144,-0.645777991041541,-3.23269306898729
-0.50185898412019,0.37176779890433,-2.49003703210668
-0.969800440594554,-0.405062750913203,-6.81762071918493
-0.401116916444153,0.640897137578577,0.709244250150413
-0.929824876133353,-0.752075061202049,-5.42008256428392
0.996421526186168,0.945752860046923,3.17476160279182
0.441507921554148,0.64473075652495,-1.03695918087358
-0.987459992058575,-0.218108949251473,5.21846596286729
0.558178123552352,0.176251538097858,1.49132876129237
-0.965287710074335,-0.897463383153081,-0.683114114801771
-0.474573276471347,0.551824666094035,-8.45406783765655
-0.663233712781221,0.892687504179776,-1.92198956155386
0.592942380346358,-0.555864374153316,5.257101094358
-0.52418364956975,0.209230227395892,2.77682137652414
0.346270645037293,-0.250790614169091,0.615749809088328
0.46792348427698,0.178921425715089,-1.99280319778999
0.0929357120767236,0.907712183892727,1.94056353255975
-0.438679838553071,-0.746229744981974,-8.80792215223634
0.220835471525788,-0.296830465085804,3.14254166147638
-0.704180997330695,-0.960555240977556,3.83968551241156
-0.515980152413249,0.737403425388038,-1.75702483515482
0.877576543018222,-0.0176109517924488,-4.08130362341355
-0.406390850897878,-0.47671307111159,-1.93394454866578
0.52561087301001,0.247155878227204,-4.26039438299825
-0.800067257136106,0.77968384232372,2.75915284589538
-0.868037344887853,0.094355913810432,3.01860464448676
0.573361481539905,0.19277889188379,1.97800059459992
0.46147825429216,-0.244793358258903,-5.28617957205165
0.937297105789185,0.164121653884649,-1.22280320280299
-0.790408046450466,0.278149495366961,-3.91495850125748
0.496228228323162,0.266831213608384,1.79991266262393
0.840895330533385,0.514257948379964,5.8553367218591
-0.870647566858679,0.402513331267983,-0.866300902045077
-0.730989245697856,-0.732954266946763,-1.10344497029087
-0.79304775968194,0.341057518962771,2.36679703935466
-0.383827905170619,0.906185844913125,5.33478272920738
0.432195216882974,-0.335715663153678,8.48609150628454
-0.0796365304850042,-0.56538885133341,-1.67689581781501
-0.307584692258388,-0.201243540272117,-7.52406029541086
-0.42518946994096,-0.943827383220196,0.590694282715338
0.55057727964595,0.340684519149363,3.8392002775257
-0.387709800153971,0.0324212964624166,-2.50980027405366
-0.561523710377514,-0.124042042065412,6.24540172630723
0.161184287630022,0.208682211581618,-1.69964133012692
0.868688435293734,0.709517181385309,7.75131910518915
-0.494227388408035,-0.822556381579489,-2.38031843005618
0.404366539791226,-0.562484052497894,-2.90937947561464
-0.472319176420569,-0.467317081522197,-4.30018544803337
-0.725824608001858,-0.755902667529881,-3.33992193772587
-0.587319581769407,-0.0437250747345388,2.3251965848285
